word,x_values,y_values
2.8417585,2.8417585,2.3193896
2.0823176,2.0823176,0.7105386
0.62589365,0.62589365,-0.4436808
3.2445128,3.2445128,-0.08664767
1.8357157,1.8357157,-0.7682013
2.116167,2.116167,1.0242745
1.5878897,1.5878897,2.586574
1.4880766,1.4880766,-0.16567606
2.1260931,2.1260931,2.9601562
3.761031,3.761031,2.7667422
2.1722412,2.1722412,2.1285353
1.629303,1.629303,3.2512004
0.5519603,0.5519603,1.1714176
1.1992675,1.1992675,3.332685
1.1874422,1.1874422,-0.015153427
2.7269936,2.7269936,2.4514086
0.5083905,0.5083905,1.5069424
-1.6474814,-1.6474814,5.4476156
2.316106,2.316106,2.8461783
0.975123,0.975123,0.9716143
1.9339875,1.9339875,0.15284117
-0.10726342,-0.10726342,0.55573833
1.534219,1.534219,1.6463401
2.6272144,2.6272144,5.0409675
0.0076852385,0.0076852385,-1.0175728
1.2406454,1.2406454,2.4670079
1.5461792,1.5461792,2.8851876
0.49816963,0.49816963,0.58822626
0.2615199,0.2615199,0.7619879
0.27307025,0.27307025,2.2437267
0.68425184,0.68425184,4.3449235
0.7162366,0.7162366,0.6172862
1.154443,1.154443,-0.09969265
1.5099008,1.5099008,-0.5973751
3.0113883,3.0113883,2.8399854
1.4417328,1.4417328,3.0409586
1.5843306,1.5843306,0.76148516
1.9033014,1.9033014,3.3168473
1.423147,1.423147,1.1397072
1.6477015,1.6477015,1.0770642
1.5663437,1.5663437,4.951738
2.3733902,2.3733902,-1.3974005
0.08555584,0.08555584,2.092012
0.04941952,0.04941952,0.16690631
2.72549,2.72549,0.53657174
2.2335253,2.2335253,0.6728376
1.9739243,1.9739243,0.6463843
0.97709817,0.97709817,-0.3868078
1.2437475,1.2437475,-0.34282684
1.6348153,1.6348153,0.58438903
1.7406161,1.7406161,1.4391879
0.5473171,0.5473171,-0.25720352
2.8657115,2.8657115,4.0338817
3.6099865,3.6099865,1.5995061
1.7182516,1.7182516,1.5643051
0.62718207,0.62718207,1.0677346
0.50195044,0.50195044,1.1588535
2.4432104,2.4432104,3.212162
2.5052521,2.5052521,0.6870321
2.5487978,2.5487978,3.9524229
1.4072794,1.4072794,0.76575756
0.5312241,0.5312241,0.4131189
1.97161,1.97161,3.1749701
1.8652592,1.8652592,1.2276231
-1.8648496,-1.8648496,5.3381696
2.2911582,2.2911582,1.9138981
1.80663,1.80663,0.72037625
0.32622465,0.32622465,2.1188922
0.21543853,0.21543853,-1.6576428
2.9988866,2.9988866,2.2186038
0.82288563,0.82288563,2.0087867
0.8751095,0.8751095,0.931187
-0.64363027,-0.64363027,1.9355973
0.54852444,0.54852444,0.47570565
1.9369913,1.9369913,0.5271752
2.4986045,2.4986045,4.8187857
2.3927922,2.3927922,2.2580278
2.4024494,2.4024494,1.6409916
0.006932545,0.006932545,0.827915
-0.58131933,-0.58131933,-1.2712079
2.2430644,2.2430644,2.342814
1.9737045,1.9737045,0.074688695
0.69472027,0.69472027,2.198667
0.69651175,0.69651175,0.27709714
0.8305089,0.8305089,2.5008512
2.7742786,2.7742786,2.9711413
1.4368802,1.4368802,2.1262949
1.834496,1.834496,1.931731
1.1597328,1.1597328,0.9785058
0.114764586,0.114764586,0.8081918
0.39747968,0.39747968,-0.29683152
1.1961662,1.1961662,1.7432506
1.2190313,1.2190313,3.070439
2.0646243,2.0646243,0.60976136
0.4569015,0.4569015,0.93478554
-0.9324618,-0.9324618,-0.51247865
2.373914,2.373914,0.7530858
0.80705774,0.80705774,1.8575578
2.7870798,2.7870798,2.3167703
0.9133651,0.9133651,4.5453653
1.6987189,1.6987189,0.9623755
0.80815405,0.80815405,5.7413516
4.2036247,4.2036247,2.852755
1.5316274,1.5316274,-2.9608984
2.022156,2.022156,2.2052047
0.8573714,0.8573714,0.97160333
1.3374362,1.3374362,2.228108
2.4669256,2.4669256,1.1182057
2.1483972,2.1483972,2.2501411
1.0201595,1.0201595,3.013062
-1.346744,-1.346744,3.6655424
1.504478,1.504478,1.3957264
1.3176856,1.3176856,-1.0035702
2.2139008,2.2139008,1.5948507
1.8830829,1.8830829,0.42335752
3.2633052,3.2633052,0.96631587
-0.46321157,-0.46321157,1.0555851
0.6606672,0.6606672,-1.7632412
-0.5974565,-0.5974565,1.3971688
2.3979518,2.3979518,1.3338356
1.2459522,1.2459522,-0.20974858
0.7362858,0.7362858,1.6917403
2.067971,2.067971,-0.20667233
0.6218099,0.6218099,-1.0005133
0.8339823,0.8339823,0.2132405
1.5876393,1.5876393,-0.05805199
2.6911738,2.6911738,-0.26755768
1.8813032,1.8813032,1.8846368
1.0879128,1.0879128,0.0023906252
2.1025903,2.1025903,1.9953996
0.37024498,0.37024498,2.2248347
2.3046732,2.3046732,0.8408997
1.387717,1.387717,2.1385422
1.3363636,1.3363636,2.3509297
2.069419,2.069419,-0.23218457
1.3119762,1.3119762,-0.26848176
1.8835533,1.8835533,1.6165295
2.7810614,2.7810614,3.0864034
4.2507267,4.2507267,3.7255127
2.1162238,2.1162238,0.80063045
1.7181541,1.7181541,-1.1454228
0.90465975,0.90465975,0.9738539
1.3959296,1.3959296,1.6365597
-0.40235656,-0.40235656,-1.0682071
1.6413873,1.6413873,0.9407425
2.3527937,2.3527937,2.5788713
1.6279182,1.6279182,1.0103059
2.0279822,2.0279822,2.295498
1.4370726,1.4370726,0.42907768
0.7486105,0.7486105,1.8902344
0.85503274,0.85503274,3.2226975
0.7517448,0.7517448,0.33146456
1.6470026,1.6470026,2.7623255
1.0350082,1.0350082,1.9178783
1.7669684,1.7669684,-0.02600891
1.1499028,1.1499028,0.053936895
0.72783643,0.72783643,2.2074556
1.150365,1.150365,0.25892857
3.2947316,3.2947316,1.6424686
1.0621989,1.0621989,0.10522618
1.3826447,1.3826447,1.0289165
2.0609713,2.0609713,3.0414515
1.8867583,1.8867583,-0.20586006
1.8676329,1.8676329,1.572328
0.31122676,0.31122676,1.8548506
1.429426,1.429426,2.8021696
-0.9774025,-0.9774025,5.4582396
1.4077033,1.4077033,1.7559879
0.99380845,0.99380845,0.9262654
1.6642684,1.6642684,1.0112919
4.6046658,4.6046658,4.0788984
0.0680626,0.0680626,0.5810646
0.39707395,0.39707395,0.6523472
2.088381,2.088381,1.0488212
1.1836337,1.1836337,-0.88636273
1.5356385,1.5356385,2.041292
1.3245653,1.3245653,2.1758878
0.4573522,0.4573522,1.1015775
2.603873,2.603873,0.77307844
0.68276066,0.68276066,-0.37487784
0.15716755,0.15716755,-1.4403911
1.8393778,1.8393778,1.7830607
3.655679,3.655679,2.2597857
0.5759705,0.5759705,1.9187557
2.2013445,2.2013445,1.9990988
0.627596,0.627596,2.9127476
1.8542774,1.8542774,0.8906711
1.2220368,1.2220368,1.7900351
1.4652148,1.4652148,0.0715491
2.0134504,2.0134504,2.4551733
0.2550534,0.2550534,-1.5223784
1.4254425,1.4254425,0.92276907
0.89900076,0.89900076,1.7820191
2.0851734,2.0851734,2.2071307
-0.35512438,-0.35512438,0.020428505
2.6639566,2.6639566,5.1401606
2.0287657,2.0287657,3.1340547
0.94959563,0.94959563,0.8740554
0.59186625,0.59186625,0.49082735
0.042100944,0.042100944,-0.10874866
0.9445205,0.9445205,0.708961
0.86163735,0.86163735,-0.0178146
-0.6718088,-0.6718088,2.8966568
0.5381684,0.5381684,1.5269898
0.73454154,0.73454154,1.4505695
1.3222388,1.3222388,1.6773787
0.62941796,0.62941796,0.044566225
0.4061567,0.4061567,-0.7063861
1.1032239,1.1032239,2.371621
1.0223441,1.0223441,3.8889618
2.5384352,2.5384352,2.652194
1.0034467,1.0034467,1.8388845
-0.36381757,-0.36381757,-0.7291871
0.7135887,0.7135887,1.8066747
0.8544265,0.8544265,1.5687547
1.494531,1.494531,-0.85636824
2.4115248,2.4115248,1.8361398
2.5807834,2.5807834,-0.39883932
1.4315449,1.4315449,0.8144233
1.478284,1.478284,0.34680748
0.9307594,0.9307594,2.2400165
1.1741635,1.1741635,0.9379981
1.5027277,1.5027277,3.413469
1.2135909,1.2135909,1.5022792
-1.1696222,-1.1696222,2.647028
0.84828943,0.84828943,5.4429636
1.633984,1.633984,1.1843264
0.18479225,0.18479225,1.4317607
-0.010383596,-0.010383596,1.1875074
1.9839108,1.9839108,0.42183006
1.2571306,1.2571306,1.079333
1.9361465,1.9361465,1.9878262
2.0891488,2.0891488,-0.2217599
1.2362286,1.2362286,0.9752543
-0.19595148,-0.19595148,1.1470461
1.5531801,1.5531801,0.29310864
1.218562,1.218562,-0.8600854
2.7497566,2.7497566,0.9557153
-0.214526,-0.214526,-0.22876027
1.7455199,1.7455199,1.5874237
0.30406317,0.30406317,0.35026842
3.0872772,3.0872772,2.047977
0.14241154,0.14241154,0.5020889
1.269951,1.269951,1.1945513
3.0069628,3.0069628,1.8078548
3.004351,3.004351,2.937142
0.41073075,0.41073075,0.38445172
1.7023106,1.7023106,0.9683079
2.1723762,2.1723762,2.329886
0.25329432,0.25329432,1.1578308
0.9076257,0.9076257,2.2002213
2.0995882,2.0995882,0.70021987
1.1205724,1.1205724,1.3533299
1.1733526,1.1733526,1.9791394
3.1143448,3.1143448,2.5434833
0.54365337,0.54365337,0.80203515
1.74505,1.74505,2.834232
1.1141074,1.1141074,1.224448
1.9920543,1.9920543,2.5040905
0.9391609,0.9391609,1.5146735
1.285763,1.285763,0.065945715
1.6588926,1.6588926,1.2273521
2.5755959,2.5755959,0.53426105
1.6640608,1.6640608,0.14064905
1.2544935,1.2544935,3.1840007
1.212173,1.212173,0.5192139
1.5700457,1.5700457,0.11248585
1.2204114,1.2204114,-0.21447271
1.5419921,1.5419921,-0.41180354
2.9294672,2.9294672,3.3976388
1.1159251,1.1159251,4.7793174
0.6531356,0.6531356,0.41326353
1.7703322,1.7703322,4.7722015
1.5464739,1.5464739,1.3023802
1.3943132,1.3943132,3.2058985
0.6780788,0.6780788,1.8284924
2.7385423,2.7385423,3.4689097
0.5645213,0.5645213,-0.47606304
2.1784904,2.1784904,0.7720553
0.9568399,0.9568399,0.37501463
-0.6104086,-0.6104086,0.0671516
0.8734681,0.8734681,0.28677982
1.6055177,1.6055177,2.1527743
2.002881,2.002881,1.5298374
1.7645171,1.7645171,0.87793076
0.3135988,0.3135988,0.7530874
1.2044433,1.2044433,0.67425025
3.7510402,3.7510402,3.3664052
1.086861,1.086861,1.4114838
0.82623935,0.82623935,1.1464893
1.8828561,1.8828561,2.09968
0.2974786,0.2974786,0.13286462
1.3977171,1.3977171,0.30173823
1.223268,1.223268,-0.04785943
1.6190155,1.6190155,2.7952604
3.0886228,3.0886228,1.8095932
2.3814569,2.3814569,0.86287403
1.5496578,1.5496578,-0.2614728
1.5900688,1.5900688,1.0241952
0.46520782,0.46520782,4.677325
1.646961,1.646961,0.15997395
3.1217504,3.1217504,6.733878
-0.47074226,-0.47074226,5.9061174
0.7813986,0.7813986,1.9566693
2.200329,2.200329,1.0626118
1.2794445,1.2794445,0.08240302
0.14157231,0.14157231,5.0729938
1.2603357,1.2603357,0.049147643
1.258507,1.258507,1.7315863
3.5683713,3.5683713,3.6594653
1.9958404,1.9958404,2.863341
1.7641541,1.7641541,1.0746725
2.8057215,2.8057215,7.2929587
1.0149512,1.0149512,1.0364459
0.3817836,0.3817836,0.24640985
0.7823682,0.7823682,0.9856419
0.6047202,0.6047202,1.256904
2.0351017,2.0351017,3.3384848
1.0823107,1.0823107,1.6356823
0.44833347,0.44833347,2.4726877
1.6617147,1.6617147,0.33718368
2.9220786,2.9220786,2.2916682
1.5830351,1.5830351,1.5739183
1.7941887,1.7941887,2.7539084
2.6166627,2.6166627,1.2543795
-1.0199891,-1.0199891,1.2515105
1.7222263,1.7222263,2.4005778
-0.21703391,-0.21703391,1.6902018
0.0019654622,0.0019654622,3.3013742
-0.7429412,-0.7429412,2.7120087
0.8186191,0.8186191,-0.047746986
0.06448401,0.06448401,0.56115097
1.4420629,1.4420629,0.33577955
1.1986085,1.1986085,1.2739189
-0.9203412,-0.9203412,0.24749722
1.153389,1.153389,2.0612946
2.9337323,2.9337323,2.3315947
1.0753267,1.0753267,2.8236425
1.0357348,1.0357348,-0.3714967
0.27581212,0.27581212,0.28601894
1.4672927,1.4672927,2.0973237
0.57233137,0.57233137,0.94032043
1.3508672,1.3508672,0.9658254
1.5520608,1.5520608,0.5791462
0.68890214,0.68890214,0.9740441
1.3146532,1.3146532,0.6372516
0.91961473,0.91961473,0.17999117
1.188102,1.188102,-0.24715734
0.55603147,0.55603147,0.7909852
0.21214062,0.21214062,0.5186147
0.13595907,0.13595907,-0.0410211
-0.85984784,-0.85984784,1.2206807
0.6922111,0.6922111,-0.86121124
2.0559795,2.0559795,0.8827514
-0.0031006716,-0.0031006716,-0.40806797
2.014873,2.014873,0.72352946
-2.3775182,-2.3775182,3.301708
0.61070216,0.61070216,2.7869272
1.8187941,1.8187941,2.8106005
0.76892966,0.76892966,0.8183374
1.4006315,1.4006315,2.994287
0.85051227,0.85051227,1.8583477
-0.008614099,-0.008614099,1.7960794
1.9454942,1.9454942,2.2190568
0.61494005,0.61494005,0.61023134
1.6183977,1.6183977,1.1070237
1.7621703,1.7621703,1.3273216
2.6755772,2.6755772,2.4961445
-0.17453977,-0.17453977,-1.5864027
2.4750054,2.4750054,1.6357481
1.4802904,1.4802904,2.855673
-0.20594233,-0.20594233,1.0605952
2.1898446,2.1898446,1.7828783
2.4323337,2.4323337,-0.023085928
2.3744466,2.3744466,3.1052501
0.42641807,0.42641807,1.9461783
1.2673124,1.2673124,-0.35382694
0.82571334,0.82571334,-0.6847863
0.56111974,0.56111974,0.24431227
0.93904763,0.93904763,-0.63935953
0.60709286,0.60709286,0.6895651
-0.49728882,-0.49728882,-0.50611085
2.136398,2.136398,2.409309
1.9678837,1.9678837,1.8118383
1.7011533,1.7011533,1.7572883
2.2137194,2.2137194,0.8839492
0.6333406,0.6333406,1.1599859
1.2846847,1.2846847,1.4056041
0.74668795,0.74668795,0.42387328
0.030986141,0.030986141,-0.06424309
-0.19598995,-0.19598995,2.9975274
1.4053652,1.4053652,0.19801618
0.7183615,0.7183615,1.4725118
1.1037042,1.1037042,4.7269673
0.59714794,0.59714794,-0.46575686
2.0234396,2.0234396,1.2759321
0.9836539,0.9836539,2.9855797
1.111972,1.111972,0.5085347
1.1947534,1.1947534,0.017373944
-1.6078417,-1.6078417,0.7475766
-0.08810911,-0.08810911,0.2961497
1.513996,1.513996,1.0330354
-0.52459854,-0.52459854,2.2218335
1.9354925,1.9354925,0.05872233
1.9563961,1.9563961,-0.38733536
1.0484892,1.0484892,1.2436018
-0.06772506,-0.06772506,3.53163
1.4946973,1.4946973,3.822584
0.39686435,0.39686435,0.48671383
1.4236554,1.4236554,2.6491678
0.022334373,0.022334373,-0.22817542
3.952613,3.952613,4.0929756
0.9861478,0.9861478,-0.47465667
1.3522004,1.3522004,1.0121431
1.4867344,1.4867344,0.1689364
-0.4052545,-0.4052545,0.7259185
1.8632557,1.8632557,0.4873788
0.30582532,0.30582532,-0.089069866
2.7712238,2.7712238,0.4457704
1.3334501,1.3334501,1.354386
-0.74584514,-0.74584514,0.1916428
2.055191,2.055191,3.082496
1.6054338,1.6054338,1.1635265
1.8863095,1.8863095,0.732177
1.371179,1.371179,0.9750136
1.522256,1.522256,1.192358
-0.14280058,-0.14280058,-0.004429636
-0.42684218,-0.42684218,0.81206846
3.2422528,3.2422528,2.6656094
1.486215,1.486215,1.0763502
1.3734546,1.3734546,1.5587573
0.5827109,0.5827109,0.45846197
-0.11869593,-0.11869593,-0.15009683
1.9664344,1.9664344,1.6759208
1.7824037,1.7824037,1.1790148
1.5836246,1.5836246,1.34063
0.22374198,0.22374198,0.5968733
-0.027352441,-0.027352441,0.4597527
0.8750583,0.8750583,0.1582545
2.3033402,2.3033402,2.6082363
1.371189,1.371189,1.5527349
0.8799862,0.8799862,0.6931654
-0.60004693,-0.60004693,-0.3246381
0.57280976,0.57280976,2.5199347
2.8008964,2.8008964,2.2913003
-0.044476688,-0.044476688,-1.1604354
0.09073481,0.09073481,0.5095215
1.3419343,1.3419343,0.63860154
0.29577798,0.29577798,0.11752616
1.2690892,1.2690892,0.28557506
1.0553316,1.0553316,0.99461
1.3752807,1.3752807,4.3849707
2.1092494,2.1092494,1.1835151
-0.054231662,-0.054231662,-1.390748
1.2784848,1.2784848,0.6012967
1.0581802,1.0581802,2.1609466
0.37567252,0.37567252,-0.016559036
0.8180625,0.8180625,1.1145445
2.3161688,2.3161688,2.3008795
2.0085475,2.0085475,1.3392221
1.541637,1.541637,0.8517924
4.0006895,4.0006895,4.0418534
0.6850234,0.6850234,2.568295
1.0863026,1.0863026,0.34200993
1.322812,1.322812,0.3518904
-0.21206118,-0.21206118,1.0476741
0.84984607,0.84984607,0.45370606
0.8101695,0.8101695,-1.1508032
-0.12595893,-0.12595893,2.3023288
1.4940324,1.4940324,0.13759246
2.0899208,2.0899208,2.7613494
2.3587568,2.3587568,0.3876511
1.9386724,1.9386724,0.91510767
1.131795,1.131795,0.9143694
1.6769005,1.6769005,3.1121957
2.1105328,2.1105328,2.9712243
0.46153226,0.46153226,-0.38664913
0.6820589,0.6820589,-0.4442334
1.29434,1.29434,1.9842954
2.1823235,2.1823235,0.26430932
0.6671543,0.6671543,1.1855961
0.49372426,0.49372426,2.307463
1.1826724,1.1826724,0.62825584
1.2685541,1.2685541,2.4807796
1.5336574,1.5336574,1.0358393
1.6449586,1.6449586,1.8949288
1.0463166,1.0463166,1.4594206
1.8000871,1.8000871,2.2300444
1.419536,1.419536,1.6239552
1.5229179,1.5229179,1.8146415
2.1388159,2.1388159,0.6787188
1.326577,1.326577,0.7828992
0.06549765,0.06549765,-0.020186162
2.077663,2.077663,1.4062628
2.712316,2.712316,3.4755445
0.70027924,0.70027924,4.141117
0.13297531,0.13297531,1.1663119
0.77794963,0.77794963,0.6445991
1.9291103,1.9291103,-0.36860234
1.8833382,1.8833382,2.4472985
1.199543,1.199543,1.2092581
1.4687951,1.4687951,0.09024754
1.4182569,1.4182569,1.7102926
1.3340893,1.3340893,0.5075452
-0.48982784,-0.48982784,4.2675195
3.655089,3.655089,1.8834265
-0.2521032,-0.2521032,3.5541916
0.2060325,0.2060325,2.0294948
2.3493724,2.3493724,3.8156223
1.8417912,1.8417912,-0.4874477
1.4078596,1.4078596,2.3873105
0.8356623,0.8356623,1.5211109
1.3616402,1.3616402,2.5133507
0.23735248,0.23735248,1.9613338
1.4300722,1.4300722,2.4547756
0.43736085,0.43736085,-0.45509928
0.72610044,0.72610044,-0.21929923
0.92205274,0.92205274,-0.27685088
2.2638705,2.2638705,1.215364
1.1102449,1.1102449,5.6283836
1.0697702,1.0697702,1.3425398
1.0695891,1.0695891,0.17110857
2.0552702,2.0552702,1.8821987
-0.43099156,-0.43099156,1.6106466
1.2892971,1.2892971,2.8681357
1.0441241,1.0441241,1.0042121
0.5597123,0.5597123,0.43075147
1.2261502,1.2261502,1.752386
3.5029418,3.5029418,1.1394129
0.98936915,0.98936915,-0.035192423
1.2503,1.2503,0.94693667
0.49990177,0.49990177,1.7233509
1.2158147,1.2158147,1.1329086
1.6499238,1.6499238,1.0459601
1.8425366,1.8425366,2.1608667
0.95446986,0.95446986,0.10988908
1.514819,1.514819,-0.29950446
0.18058641,0.18058641,3.82559
0.6969953,0.6969953,-0.3724633
0.72955537,0.72955537,1.5017176
2.1142213,2.1142213,0.34585515
1.2012159,1.2012159,0.4068727
1.1455013,1.1455013,-1.7764338
1.3511599,1.3511599,1.9527628
0.90889084,0.90889084,2.725678
1.427316,1.427316,3.2878547
2.6929736,2.6929736,4.268815
1.074373,1.074373,-0.36372623
0.9813197,0.9813197,0.30877414
1.3571535,1.3571535,0.83968365
1.748111,1.748111,-0.056894403
1.3685639,1.3685639,0.9205417
2.3262875,2.3262875,1.45354
1.0940057,1.0940057,1.560298
-0.43563128,-0.43563128,0.6156432
1.6368792,1.6368792,0.35534972
0.685098,0.685098,5.19782
1.5132939,1.5132939,2.9617121
0.83365184,0.83365184,3.015765
0.8596776,0.8596776,0.8415353
0.6413771,0.6413771,0.41857725
0.9540856,0.9540856,0.7275671
1.9209683,1.9209683,0.7108445
1.8722582,1.8722582,0.86476684
0.07934542,0.07934542,1.7676919
0.511956,0.511956,-0.49836272
0.40488416,0.40488416,-0.82014567
0.93377006,0.93377006,-0.113097325
1.7582214,1.7582214,2.4360926
0.9502312,0.9502312,0.7022278
2.2292473,2.2292473,1.7291471
2.4726946,2.4726946,1.67652
1.7800211,1.7800211,0.6748734
0.2646289,0.2646289,0.1651185
0.8942329,0.8942329,0.40077308
1.3905576,1.3905576,-0.25317886
1.0799251,1.0799251,0.48933116
1.0247859,1.0247859,0.5041401
1.2867899,1.2867899,-1.062802
3.2068202,3.2068202,1.2433919
0.99891776,0.99891776,0.4184582
0.9249675,0.9249675,0.5455579
0.101989046,0.101989046,2.9326138
2.4263625,2.4263625,1.7382141
0.60638046,0.60638046,3.410568
0.7450488,0.7450488,0.33974835
2.2111406,2.2111406,1.3087776
1.1091897,1.1091897,0.8117693
0.27863702,0.27863702,1.3393761
-0.3308001,-0.3308001,-0.59407794
1.1583819,1.1583819,1.9771221
0.9269487,0.9269487,0.82576853
2.2419791,2.2419791,2.044473
-0.15974297,-0.15974297,0.12172549
1.0432825,1.0432825,2.0672219
-0.37511185,-0.37511185,3.204259
0.47670984,0.47670984,0.5218509
1.248657,1.248657,0.00750883
1.5113282,1.5113282,1.5003357
0.42158547,0.42158547,0.59441805
1.1620148,1.1620148,0.41310066
1.667647,1.667647,2.1948955
-0.05185657,-0.05185657,0.9680404
1.2642896,1.2642896,1.5450903
0.8616346,0.8616346,2.6732776
0.2275938,0.2275938,0.3792058
1.4667468,1.4667468,1.3257756
1.3268808,1.3268808,0.1822155
0.12283909,0.12283909,0.1852432
1.2164297,1.2164297,0.09340153
1.2673484,1.2673484,0.5543212
1.2912712,1.2912712,0.86067045
-0.213914,-0.213914,0.27276576
0.44309312,0.44309312,-0.38573307
2.4552836,2.4552836,0.9687617
0.90597445,0.90597445,-0.11027063
1.6659107,1.6659107,3.230949
0.8310951,0.8310951,2.6569817
1.4432452,1.4432452,-0.041251577
1.7105377,1.7105377,0.70056796
-0.22072355,-0.22072355,3.7952263
0.5168148,0.5168148,4.3884244
-3.333558,-3.333558,4.695779
0.7996861,0.7996861,-0.025751332
0.6461419,0.6461419,0.4223661
0.33675647,0.33675647,1.772027
2.5077543,2.5077543,2.3411236
0.112038486,0.112038486,0.940715
-0.20008692,-0.20008692,-0.12703113
2.3556807,2.3556807,4.9626775
1.5940747,1.5940747,-0.5719846
0.40704027,0.40704027,1.0662067
0.87536895,0.87536895,0.6935918
0.36885926,0.36885926,1.3881593
2.0092351,2.0092351,0.39569062
1.2724767,1.2724767,0.08727511
0.9120475,0.9120475,-0.4415648
0.8694558,0.8694558,3.3438265
1.0921463,1.0921463,2.6532428
0.40526685,0.40526685,2.1293583
1.8739021,1.8739021,4.279181
1.7968655,1.7968655,1.4534633
1.02127,1.02127,1.2676518
0.37678853,0.37678853,0.85214293
1.2119256,1.2119256,0.5062499
1.2346188,1.2346188,1.1276388
0.28838748,0.28838748,3.311277
1.544786,1.544786,0.18072084
2.4267824,2.4267824,1.5631473
0.51758724,0.51758724,2.2585123
0.6317394,0.6317394,0.9999134
1.2521619,1.2521619,1.1254933
1.5357052,1.5357052,-0.12790294
0.65972096,0.65972096,-0.3761443
0.7061616,0.7061616,-1.1759298
0.045686476,0.045686476,1.0536965
1.2318441,1.2318441,1.2504053
0.37796932,0.37796932,-0.022141054
0.7860841,0.7860841,0.9170499
0.66643816,0.66643816,0.6720072
0.89651483,0.89651483,4.282658
2.1762323,2.1762323,0.3447338
1.1777214,1.1777214,0.71780396
0.06571984,0.06571984,1.0383974
0.9519593,0.9519593,0.9909139
1.3558683,1.3558683,1.077025
0.037378863,0.037378863,-1.1946089
0.7572655,0.7572655,0.058931947
2.3794053,2.3794053,4.5630217
-0.055498585,-0.055498585,1.0339544
-0.17011297,-0.17011297,3.661801
-0.059079472,-0.059079472,0.57579637
1.1269743,1.1269743,1.3174367
0.51665723,0.51665723,2.2571218
2.1380928,2.1380928,0.39578927
1.9117677,1.9117677,2.2057047
1.770551,1.770551,0.14843188
0.82886213,0.82886213,0.16770248
2.5818977,2.5818977,1.252527
2.2292447,2.2292447,2.3180459
0.899303,0.899303,1.4190245
1.5055988,1.5055988,1.1727234
2.2554371,2.2554371,1.5478116
0.9052373,0.9052373,3.308725
0.3804039,0.3804039,1.6691996
-0.3226658,-0.3226658,2.789386
1.8311231,1.8311231,1.678878
0.86693096,0.86693096,5.047428
1.0519987,1.0519987,-2.2734106
1.0859102,1.0859102,0.82208145
