word,x_values,y_values
-0.8974257,-0.8974257,-0.4042657
-0.9678264,-0.9678264,-1.4429632
-0.95107216,-0.95107216,-1.5505036
-0.25539586,-0.25539586,-0.5559764
-0.9900061,-0.9900061,-1.5043762
-0.7918325,-0.7918325,-0.42443815
-0.8356773,-0.8356773,-0.4625561
-0.7562564,-0.7562564,-0.40311685
-0.8475316,-0.8475316,-0.98941
-1.291822,-1.291822,-1.485176
-0.47817695,-0.47817695,-1.1293633
-1.4528806,-1.4528806,-1.4870892
-0.6167413,-0.6167413,-1.1839367
-1.3046682,-1.3046682,-1.6065016
-0.6950633,-0.6950633,-1.1820704
-1.0323849,-1.0323849,-0.43286243
-0.6564519,-0.6564519,-0.7610181
-0.9462519,-0.9462519,-1.1210521
-0.46196938,-0.46196938,-1.1136322
-1.191517,-1.191517,-1.5106287
-0.54052675,-0.54052675,-0.10902592
-0.9807624,-0.9807624,-1.1645222
-0.63888747,-0.63888747,-1.5363934
-0.9679315,-0.9679315,-0.43258864
-1.2677369,-1.2677369,-1.0568472
-0.8716433,-0.8716433,-1.1044216
-1.0356203,-1.0356203,-1.4200815
-0.9500216,-0.9500216,-1.270299
-0.8556277,-0.8556277,-0.43342307
-1.1127114,-1.1127114,-0.74500483
-0.85924816,-0.85924816,-1.8120899
-0.22809513,-0.22809513,1.1693394
-0.9060371,-0.9060371,-0.96710515
-1.0976743,-1.0976743,-1.5496552
-0.50816196,-0.50816196,-0.18804096
-0.70800793,-0.70800793,-0.058903046
-1.0431798,-1.0431798,-0.46650806
-0.6643002,-0.6643002,-0.22294992
-0.6951319,-0.6951319,-0.17140913
-0.77831036,-0.77831036,-0.96384645
-0.88556796,-0.88556796,-0.7750709
-0.91430026,-0.91430026,-0.9277854
-0.6515201,-0.6515201,-0.5610488
-0.9777825,-0.9777825,-0.899468
-0.51256216,-0.51256216,0.014981435
-0.6745869,-0.6745869,-0.1646423
-0.6659154,-0.6659154,0.37320924
-0.510879,-0.510879,0.30993548
-0.53736633,-0.53736633,0.28297213
-0.6425219,-0.6425219,0.27801222
-0.7625337,-0.7625337,0.11999263
-0.8148575,-0.8148575,-0.0942824
-0.758336,-0.758336,-0.36979625
-0.64854574,-0.64854574,-0.39715865
-0.7938172,-0.7938172,-0.56474614
-0.6305429,-0.6305429,-0.06312953
-0.82221967,-0.82221967,-0.27156338
-0.7456502,-0.7456502,-1.3872268
-0.6997001,-0.6997001,-1.0290458
-0.6606695,-0.6606695,-0.5793451
-0.5441916,-0.5441916,-0.28322804
-0.63116145,-0.63116145,-0.66250455
-0.77906275,-0.77906275,-0.3081695
-0.6976382,-0.6976382,-0.050645165
-0.65374875,-0.65374875,-0.4606487
-0.5413153,-0.5413153,-0.8041215
-0.9567412,-0.9567412,-1.5191035
-0.8881187,-0.8881187,-0.8568269
-1.3209143,-1.3209143,-1.4981948
-0.7104476,-0.7104476,-0.118265614
-0.64438426,-0.64438426,-0.41412434
-0.82252824,-0.82252824,-0.10911072
-0.6478256,-0.6478256,0.04183439
-0.5824231,-0.5824231,0.16074263
-0.9525791,-0.9525791,-1.0452696
-0.99139553,-0.99139553,-1.8110808
-0.8810991,-0.8810991,-1.0887436
-0.6698633,-0.6698633,-0.5783073
-1.132158,-1.132158,-0.54367113
-0.8729685,-0.8729685,-0.3737531
-0.84950274,-0.84950274,-0.39695957
-0.98141205,-0.98141205,-1.1391551
-0.70646274,-0.70646274,-1.0797278
-0.99961966,-0.99961966,-1.5001487
-1.3416458,-1.3416458,-1.0149745
-1.3004915,-1.3004915,-1.3426247
-0.7616303,-0.7616303,-0.9744788
-0.8094924,-0.8094924,-1.0017666
-0.6338858,-0.6338858,-0.097855374
-0.64503676,-0.64503676,-0.13747706
-0.7064662,-0.7064662,-0.5489072
-1.0941286,-1.0941286,-1.0251027
-1.0525726,-1.0525726,-1.0842234
-0.9932406,-0.9932406,-1.0360188
-0.92606366,-0.92606366,-0.9470373
-0.5844198,-0.5844198,-0.72240895
-0.9712744,-0.9712744,-1.2068383
-1.5577161,-1.5577161,-1.8170441
-0.94143134,-0.94143134,-1.4016595
-1.1374079,-1.1374079,-1.5814852
-0.87777567,-0.87777567,-0.4811242
-0.6030802,-0.6030802,0.23059273
-0.7112849,-0.7112849,0.3600711
-0.76624423,-0.76624423,-0.5450257
-0.97957,-0.97957,-0.8076046
-0.99596417,-0.99596417,-1.5062523
-0.5365268,-0.5365268,-0.18003911
-0.7599315,-0.7599315,-0.89907545
-0.7220414,-0.7220414,-1.525988
-0.40079966,-0.40079966,-0.6907536
-0.7807867,-0.7807867,-1.1002182
-1.2148403,-1.2148403,-1.1637408
-1.161794,-1.161794,-0.9969101
-0.8246645,-0.8246645,-0.6064586
-1.1501906,-1.1501906,-0.79593754
-0.9858577,-0.9858577,-1.0596464
-0.6139494,-0.6139494,-0.2530561
-0.7691508,-0.7691508,-0.18710487
-0.83029217,-0.83029217,-0.29662788
-1.0956973,-1.0956973,-0.50122803
-1.150403,-1.150403,-0.28475428
-1.02624,-1.02624,-1.209384
-0.6938511,-0.6938511,-0.629869
-0.73083663,-0.73083663,-0.2424239
-0.8641706,-0.8641706,-0.70045376
-0.65983075,-0.65983075,-0.6808899
-1.0859329,-1.0859329,-0.19633555
-1.1599947,-1.1599947,-0.8933452
-0.9058113,-0.9058113,-1.409261
-1.163966,-1.163966,-0.62358075
-0.6330577,-0.6330577,-0.8655662
-0.8203405,-0.8203405,-0.7235814
-1.0239378,-1.0239378,-1.1359341
-0.8837343,-0.8837343,-0.6519067
-0.7505154,-0.7505154,-0.5601765
-1.0414222,-1.0414222,-1.3244827
-0.8267218,-0.8267218,-1.6726543
-1.2904305,-1.2904305,-1.9165746
-0.8007619,-0.8007619,-0.81082207
-1.0675398,-1.0675398,-0.74386907
-0.6999433,-0.6999433,-0.94353116
-1.3211038,-1.3211038,-0.81746614
-0.9261477,-0.9261477,-1.2162818
-0.9811286,-0.9811286,0.09725163
-0.76929563,-0.76929563,-0.03546831
-1.2671196,-1.2671196,-1.2131338
-1.8046584,-1.8046584,-1.4533057
-1.3076147,-1.3076147,-1.0695854
-1.1508723,-1.1508723,-1.2294396
-0.9327875,-0.9327875,-1.8562049
-0.71321535,-0.71321535,-0.7909697
-0.8022676,-0.8022676,-0.9131541
-0.8350908,-0.8350908,-0.8157471
-0.73835886,-0.73835886,-1.0818263
-0.82818544,-0.82818544,-0.12792058
-0.63448334,-0.63448334,-1.0601848
-0.41187602,-0.41187602,-1.4384183
-0.8823412,-0.8823412,-0.6614044
-0.47142503,-0.47142503,-1.1570328
-0.8197442,-0.8197442,-0.5466017
-0.7568536,-0.7568536,-0.46384174
-0.82827,-0.82827,-0.71560764
-0.93818414,-0.93818414,-1.0294573
-0.60246044,-0.60246044,-0.62029123
-0.8631025,-0.8631025,-0.8632247
-0.6674118,-0.6674118,-0.7517154
-0.820566,-0.820566,-1.6756847
-0.90529484,-0.90529484,-1.3937821
-0.8966141,-0.8966141,-1.0323855
-0.87210244,-0.87210244,-0.8302299
-0.9379129,-0.9379129,-0.9390533
-0.8632151,-0.8632151,-1.4371847
-0.72861063,-0.72861063,-0.46949154
-0.9855185,-0.9855185,-1.6980591
-1.0272768,-1.0272768,-0.9657277
-0.6377886,-0.6377886,-1.333177
-0.5906992,-0.5906992,-1.1775151
-0.9170285,-0.9170285,-0.6068695
-0.63419193,-0.63419193,-1.019075
-0.65757596,-0.65757596,-0.734749
-1.1424628,-1.1424628,-0.83535135
-1.1862057,-1.1862057,-1.0138748
-1.051342,-1.051342,-0.76004577
-1.0297706,-1.0297706,-0.680224
-1.0579764,-1.0579764,-0.73059577
-1.0026374,-1.0026374,-1.5111902
-0.7074455,-0.7074455,-1.4472866
-0.4153623,-0.4153623,-0.583748
-0.9240092,-0.9240092,-1.0018878
-0.626947,-0.626947,-0.5531698
-0.7286076,-0.7286076,-0.9332604
-0.8419909,-0.8419909,-0.9156605
-1.0804905,-1.0804905,-0.97791535
-1.1418096,-1.1418096,-1.0841333
-1.0149277,-1.0149277,-1.447771
-0.72555584,-0.72555584,-1.2383466
-0.5266026,-0.5266026,-1.1286898
-0.8374458,-0.8374458,-0.29758388
-0.5468312,-0.5468312,-0.8093371
-0.9173861,-0.9173861,-1.558946
-1.196849,-1.196849,-1.2429694
-0.73885876,-0.73885876,-0.6037256
-1.0222433,-1.0222433,-1.1712291
-0.9075658,-0.9075658,-1.0655061
-0.80066544,-0.80066544,-1.1255214
-0.8602339,-0.8602339,-1.6458818
-0.9712966,-0.9712966,-0.4890814
-0.85213155,-0.85213155,-0.5576344
-0.9134646,-0.9134646,-1.0726119
-1.0643065,-1.0643065,-0.9184329
-0.98690146,-0.98690146,-1.3929011
-0.9241328,-0.9241328,-1.671893
-0.9665179,-0.9665179,-1.3669271
-0.9073966,-0.9073966,-1.1811107
-0.6577878,-0.6577878,-0.7478592
-0.9566476,-0.9566476,-1.345684
-0.76145244,-0.76145244,-0.71026206
-0.6947871,-0.6947871,-0.9747965
-0.9603216,-0.9603216,-0.9885356
-1.105471,-1.105471,-1.0080675
-0.80356526,-0.80356526,0.05997845
-0.85562307,-0.85562307,0.08655317
-0.75327384,-0.75327384,-1.495846
-0.85929286,-0.85929286,-1.0934285
-1.0256425,-1.0256425,-1.5467745
-0.8063757,-0.8063757,-0.9618999
-1.0195167,-1.0195167,-1.0401824
-0.92108846,-0.92108846,-0.98779094
-0.7795535,-0.7795535,-0.8984208
-0.70915097,-0.70915097,-0.9331428
-0.9342076,-0.9342076,-1.1633887
-0.6496734,-0.6496734,-0.77188104
-0.61355823,-0.61355823,-0.47488034
-0.91790473,-0.91790473,-0.8409875
-0.8134964,-0.8134964,-0.6825552
-0.7565459,-0.7565459,-0.8169438
-0.8221798,-0.8221798,-1.1694068
-0.6264051,-0.6264051,-0.87777853
-0.94321525,-0.94321525,-1.2896699
-0.7375037,-0.7375037,-0.8951135
-0.9012027,-0.9012027,-1.4544023
-0.52097535,-0.52097535,-1.482622
-0.73357797,-0.73357797,-1.1964175
-0.6393891,-0.6393891,-0.94765145
-1.0013152,-1.0013152,-0.944709
-0.71940345,-0.71940345,-0.9656963
-0.6175074,-0.6175074,-0.5762771
-0.51988655,-0.51988655,-0.42770985
-0.8900448,-0.8900448,-1.1070102
-1.0664062,-1.0664062,-1.0425366
-0.74289805,-0.74289805,-1.5538715
-1.2806463,-1.2806463,-1.0219651
-1.1086767,-1.1086767,-1.0293679
-1.1599308,-1.1599308,-0.8564555
-1.1225595,-1.1225595,-0.90516543
-0.81539667,-0.81539667,-0.40694168
-0.8447604,-0.8447604,-0.38484865
-0.6057955,-0.6057955,-1.6747301
-0.7561961,-0.7561961,-0.818687
-0.8300126,-0.8300126,-1.0994164
-0.81806016,-0.81806016,-0.87891513
-0.82749283,-0.82749283,-0.7772218
-0.8977161,-0.8977161,-0.98770165
-0.8223004,-0.8223004,-1.0536468
-0.61803377,-0.61803377,-0.6466064
-0.54128563,-0.54128563,-0.386716
-0.53418416,-0.53418416,-0.22284743
-0.8412522,-0.8412522,-0.74848354
-0.7988767,-0.7988767,-0.8601096
-0.8726561,-0.8726561,-0.8695179
-0.83827853,-0.83827853,-0.7071448
-0.62482935,-0.62482935,-0.28489265
-0.7144357,-0.7144357,-0.4620541
-0.73255074,-0.73255074,-1.2823551
-0.64128757,-0.64128757,-0.9896397
-0.66855544,-0.66855544,-1.0978636
-0.49286562,-0.49286562,-0.6954543
-0.90714145,-0.90714145,-0.81179774
-1.1383789,-1.1383789,-1.0863595
-1.2072372,-1.2072372,-1.2437446
-0.79023886,-0.79023886,-0.80035627
-1.2432982,-1.2432982,-1.0248826
-0.74157476,-0.74157476,-0.7386996
-0.8512661,-0.8512661,-1.1366725
-0.66383266,-0.66383266,-0.91106385
-1.0280284,-1.0280284,-1.9051491
-0.6418047,-0.6418047,-1.6748328
-1.1808813,-1.1808813,-2.039335
-0.80536944,-0.80536944,-1.0653847
-0.8665779,-0.8665779,-1.1210921
-0.6361899,-0.6361899,-1.1262642
-0.45684895,-0.45684895,-0.07641922
-0.36414176,-0.36414176,-0.559287
-0.55785334,-0.55785334,0.061940465
-0.98003066,-0.98003066,-1.2819892
-1.078964,-1.078964,-1.1177529
-0.58734304,-0.58734304,-0.5688576
-0.5783462,-0.5783462,-0.82267344
-0.6562723,-0.6562723,-0.86784667
-0.6231279,-0.6231279,-1.2668096
-0.7791718,-0.7791718,-0.36014026
-0.5644132,-0.5644132,0.14031884
-0.37657595,-0.37657595,-1.2054325
-0.88381475,-0.88381475,-0.9385376
-0.86450464,-0.86450464,-1.0139115
-0.5986182,-0.5986182,-0.4980356
-0.91259503,-0.91259503,-1.1698234
-0.7294747,-0.7294747,-1.7233102
-0.60310465,-0.60310465,-1.2397854
-1.251728,-1.251728,-0.5907699
-0.851101,-0.851101,-1.3351812
-0.76859564,-0.76859564,-1.326809
-0.76534915,-0.76534915,-0.6979539
-0.7912415,-0.7912415,-0.124295846
-0.7986516,-0.7986516,-1.1076508
-0.7436833,-0.7436833,-0.881045
-0.9429135,-0.9429135,-1.6397594
-0.6274356,-0.6274356,-1.1178795
-1.1819419,-1.1819419,-1.0102918
-0.9373341,-0.9373341,-1.2301761
-1.1184269,-1.1184269,-1.9544203
-0.8095095,-0.8095095,-0.70872056
-1.0453905,-1.0453905,-1.3197347
-0.8190072,-0.8190072,-1.2056279
-0.6160999,-0.6160999,-1.0116223
-0.6047407,-0.6047407,-0.6157897
-1.0151386,-1.0151386,-1.1274107
-0.9937047,-0.9937047,-1.2648996
-1.0736454,-1.0736454,-0.7616198
-1.088635,-1.088635,-1.2372708
-1.0864463,-1.0864463,-0.79039603
-0.94231534,-0.94231534,-0.49509493
-0.17985718,-0.17985718,0.10918514
-0.4151284,-0.4151284,-0.050173853
-0.25290728,-0.25290728,0.518824
-0.58380145,-0.58380145,-0.13877305
-0.8657236,-0.8657236,-1.0311443
-0.7570681,-0.7570681,-1.0144745
-0.61116403,-0.61116403,-0.17179953
-0.57911956,-0.57911956,-0.19058613
-0.6334164,-0.6334164,-0.11378762
-0.39981857,-0.39981857,0.02591215
-0.7910589,-0.7910589,-0.9163454
-0.57494533,-0.57494533,-0.5579895
-0.617832,-0.617832,-0.848612
-0.8426882,-0.8426882,-1.3733091
-0.9098164,-0.9098164,-0.6212719
-0.97735655,-0.97735655,-0.49260795
-0.78942144,-0.78942144,-1.1897182
-0.94514394,-0.94514394,-0.60984576
-0.829197,-0.829197,-0.6973744
-0.65471315,-0.65471315,-1.7685747
-0.888849,-0.888849,-0.5389605
-0.8293692,-0.8293692,-0.883401
-0.9544053,-0.9544053,-0.7811028
-1.0560219,-1.0560219,-0.749718
-0.8959863,-0.8959863,-1.0770123
-0.78358954,-0.78358954,-0.8718495
-0.68177,-0.68177,-0.9633556
-0.72497356,-0.72497356,-1.1309586
-0.48379764,-0.48379764,-0.2295918
-0.7382356,-0.7382356,-1.2633165
-1.0491111,-1.0491111,-1.4496518
-1.1294541,-1.1294541,-1.9115953
-0.9774531,-0.9774531,-0.862529
-0.62652695,-0.62652695,-0.6320514
-0.5209121,-0.5209121,-0.5928034
-1.0012677,-1.0012677,-1.5439849
-0.7463508,-0.7463508,-0.8986713
-0.6836886,-0.6836886,-0.76631093
-0.69482154,-0.69482154,-0.5479662
-0.84425724,-0.84425724,-1.080943
-0.7247215,-0.7247215,-1.0933503
-1.0922871,-1.0922871,-0.78777105
-0.7510604,-0.7510604,-0.7327887
-0.7843495,-0.7843495,-1.2160573
-0.92167264,-0.92167264,-1.5096302
-1.6714511,-1.6714511,-1.4191304
-1.3494229,-1.3494229,-1.523119
-0.9409875,-0.9409875,-1.3215903
-0.9257159,-0.9257159,-0.78799427
-0.8951922,-0.8951922,-0.57249755
-1.0821764,-1.0821764,-1.530942
-0.7020516,-0.7020516,-1.1062291
-0.94424903,-0.94424903,-1.0180041
-0.97863954,-0.97863954,-1.1944634
-0.5552284,-0.5552284,-1.0419518
-1.0271071,-1.0271071,-0.69734275
-0.7396757,-0.7396757,-0.58055156
-0.5578424,-0.5578424,-1.222379
-0.5197847,-0.5197847,-0.89176095
-0.64174473,-0.64174473,-0.9360254
-0.6127473,-0.6127473,-0.82993037
-0.6548227,-0.6548227,-0.658602
-0.75583154,-0.75583154,-0.67155886
-0.91253895,-0.91253895,-0.92067325
-0.7968232,-0.7968232,-0.7154136
-0.34278098,-0.34278098,-1.4963576
-0.6977368,-0.6977368,-0.24045184
-0.7669565,-0.7669565,-0.9826989
-0.6922412,-0.6922412,-0.6801752
-0.5527933,-0.5527933,-0.28752515
-0.8130303,-0.8130303,-0.9986072
-0.9566371,-0.9566371,-0.9217458
-1.4836687,-1.4836687,-0.9244321
-1.0204793,-1.0204793,-1.2521156
-1.1174428,-1.1174428,-1.480667
-0.77115667,-0.77115667,-0.6521878
-0.7785601,-0.7785601,-0.13595226
-0.8063115,-0.8063115,-0.042839352
-0.77667254,-0.77667254,0.24453151
-0.38315928,-0.38315928,-1.4671648
-1.154164,-1.154164,-0.41508156
-1.0958972,-1.0958972,-0.7834072
-1.5337882,-1.5337882,-1.3295218
-1.2092482,-1.2092482,-1.0768172
-0.84541833,-0.84541833,-1.2092438
-0.6168864,-0.6168864,-0.9355991
-0.63762975,-0.63762975,-1.204441
-1.0218084,-1.0218084,-1.0996017
-0.9095905,-0.9095905,-1.6229392
-1.0427309,-1.0427309,-1.1460032
-0.9023562,-0.9023562,-0.55317885
-0.7793946,-0.7793946,-1.4983175
-0.79492134,-0.79492134,-0.99693227
-0.9042331,-0.9042331,-1.345093
-0.8635969,-0.8635969,-1.2519695
-0.7617039,-0.7617039,-1.461895
-0.9023659,-0.9023659,-1.0443157
-1.0109857,-1.0109857,-0.70658726
-0.8998823,-0.8998823,-0.65036577
-0.8475409,-0.8475409,-1.4268737
-0.8934306,-0.8934306,-1.5587903
-1.080258,-1.080258,-0.6907292
-0.61602765,-0.61602765,-1.4681702
-0.764695,-0.764695,-0.48910946
-1.0891713,-1.0891713,-0.6158415
-0.9789885,-0.9789885,-1.3424071
-0.97417074,-0.97417074,-1.8006711
-0.80442166,-0.80442166,-1.0376825
-1.0695248,-1.0695248,-0.26936802
-1.0747195,-1.0747195,-0.5175975
-0.97614336,-0.97614336,-1.1942025
-0.8801087,-0.8801087,-1.3140602
-0.6709415,-0.6709415,-0.81598026
-0.69146955,-0.69146955,-1.0000932
-0.73856276,-0.73856276,-1.1976131
-0.69626576,-0.69626576,-2.0250635
-0.7746119,-0.7746119,-1.9634726
-0.78339845,-0.78339845,-0.82207793
-0.8131095,-0.8131095,-0.72618484
-0.7641162,-0.7641162,-1.1507796
-0.8653788,-0.8653788,-0.61244553
-0.9372783,-0.9372783,-0.13622573
-0.78713447,-0.78713447,-0.22759104
-0.80730456,-0.80730456,-0.7495933
-1.1701231,-1.1701231,-1.2989417
-0.49056163,-0.49056163,-0.83012396
-0.9112965,-0.9112965,-0.7399486
-0.90187776,-0.90187776,-0.9750017
-0.78176147,-0.78176147,-1.3125886
-0.6636639,-0.6636639,-1.2610272
-1.037091,-1.037091,-1.6226547
-0.610708,-0.610708,-0.78104067
-0.44634843,-0.44634843,-0.81506616
-0.89100885,-0.89100885,-1.467804
-1.0615766,-1.0615766,-0.98734623
-0.85784453,-0.85784453,-0.71681195
-0.8600063,-0.8600063,-1.2448932
-1.2785536,-1.2785536,-1.133611
-0.9432231,-0.9432231,-1.9267842
-0.867805,-0.867805,-0.46589857
-1.2871896,-1.2871896,-1.4402338
-0.9732158,-0.9732158,-1.726502
-0.9865939,-0.9865939,-0.7128534
-0.8840924,-0.8840924,-1.7359564
-1.067406,-1.067406,-1.4272858
-1.0796295,-1.0796295,-1.0680959
-1.30266,-1.30266,-1.0415555
-1.1388664,-1.1388664,-1.1049709
-0.92314297,-0.92314297,-1.2289588
-1.115375,-1.115375,-1.0348188
-0.8901361,-0.8901361,-0.78776544
-0.8037007,-0.8037007,-0.8029815
-0.4749679,-0.4749679,-0.7972441
-0.7203152,-0.7203152,-0.6308089
-0.8289214,-0.8289214,0.10422597
-0.78782433,-0.78782433,-0.51465625
-1.0026606,-1.0026606,-0.990301
-0.6496591,-0.6496591,-0.6925745
-0.9738211,-0.9738211,-0.6869368
-0.48918384,-0.48918384,-0.6261468
-0.64796203,-0.64796203,-0.5051645
-0.5139061,-0.5139061,-0.39641005
-0.48632935,-0.48632935,-0.22083493
-1.0564615,-1.0564615,-1.4159144
-1.3391426,-1.3391426,-0.99842054
-0.6845994,-0.6845994,-0.24370037
-0.46191418,-0.46191418,0.117430456
-0.41484207,-0.41484207,-1.0265211
-0.42582074,-0.42582074,-0.5051355
-0.5366693,-0.5366693,-0.5391814
-0.9828993,-0.9828993,-1.3746294
-0.84943813,-0.84943813,-1.1217515
-1.0037649,-1.0037649,-1.1241287
-0.7048141,-0.7048141,-0.27244967
-1.2097449,-1.2097449,-1.7771343
-1.1462535,-1.1462535,-1.3673769
-0.8502027,-0.8502027,-0.9473631
-0.50333804,-0.50333804,-1.3566111
-0.86039394,-0.86039394,-1.3477205
-0.8252768,-0.8252768,-1.0821631
-1.1058967,-1.1058967,-0.41878235
-1.0296285,-1.0296285,-0.28408453
-0.8484126,-0.8484126,-0.4932413
-0.5073585,-0.5073585,-0.13917659
-1.1891819,-1.1891819,-1.6679354
-1.2471404,-1.2471404,-1.0000614
-0.8589753,-0.8589753,-0.99518394
-0.65181744,-0.65181744,-0.54322636
-0.7360084,-0.7360084,-0.3993399
-0.7322163,-0.7322163,-0.2167919
-0.8937912,-0.8937912,-0.2914882
-1.0275716,-1.0275716,-1.0488354
-1.061692,-1.061692,-0.7204854
-0.6954124,-0.6954124,-0.7856522
-1.7772183,-1.7772183,-1.9586489
-0.8894898,-0.8894898,-1.8637952
-0.87708914,-0.87708914,-0.92804146
-0.8875006,-0.8875006,-0.4249752
-0.6445244,-0.6445244,-0.9676945
-0.8007368,-0.8007368,-1.1662872
-0.61914825,-0.61914825,-1.0718716
-0.712555,-0.712555,-1.5602211
-0.8145775,-0.8145775,-0.8375012
-0.77737445,-0.77737445,-0.6826957
-0.8774718,-0.8774718,-0.99244815
-0.94885206,-0.94885206,-1.6723049
-1.279961,-1.279961,-1.6079675
-0.990847,-0.990847,-1.8351892
-0.8933651,-0.8933651,-1.2013499
-0.22236823,-0.22236823,-1.5661644
-0.7860693,-0.7860693,-1.2476385
-0.63170683,-0.63170683,-1.2545195
-0.96239465,-0.96239465,-0.7850759
-0.78178513,-0.78178513,-0.79294217
-0.8985692,-0.8985692,-0.8409709
-1.0287739,-1.0287739,-0.54234
-1.1100335,-1.1100335,-0.5320065
-0.905389,-0.905389,-1.3658875
-0.45275807,-0.45275807,-0.123547584
-0.80356973,-0.80356973,-1.5168393
-1.0478647,-1.0478647,-1.6046524
-0.82537466,-0.82537466,-0.6001034
-0.62761515,-0.62761515,-0.9833143
-0.9415322,-0.9415322,-1.1962517
-0.60116214,-0.60116214,-0.97052115
-0.8087093,-0.8087093,-0.78889287
-1.0192277,-1.0192277,-1.0811007
-0.65048724,-0.65048724,-1.2244931
-1.0493294,-1.0493294,-1.0728368
-0.97490966,-0.97490966,-1.1298317
-1.1333146,-1.1333146,-0.70296663
-0.90425885,-0.90425885,-1.0104417
-1.0227515,-1.0227515,-0.77106714
-0.99091184,-0.99091184,-0.91451544
-0.44999623,-0.44999623,-0.9944661
-0.37131962,-0.37131962,-0.44335338
-0.5864346,-0.5864346,-0.3220972
-0.9024319,-0.9024319,-0.016182128
-0.8006565,-0.8006565,-0.18627673
-0.72612554,-0.72612554,-0.1272354
-1.1371765,-1.1371765,-1.3811623
-0.84401053,-0.84401053,0.112481676
-0.7980803,-0.7980803,0.092644006
-0.94521916,-0.94521916,-0.18805072
-0.8184314,-0.8184314,-0.6210871
-0.99554855,-0.99554855,-0.98524684
-0.3399847,-0.3399847,-0.5614046
-0.50308377,-0.50308377,-0.7315227
-1.2654312,-1.2654312,-1.4261448
-0.5264647,-0.5264647,-0.51681715
-0.7868417,-0.7868417,-0.69044626
-0.38964006,-0.38964006,-0.6514187
-0.99030614,-0.99030614,-0.72108227
-0.9782392,-0.9782392,-1.6317952
-0.40816036,-0.40816036,-0.9423742
-0.8586374,-0.8586374,-0.9282589
-0.8317923,-0.8317923,-0.7842069
-0.7584951,-0.7584951,-1.0981493
-0.9257863,-0.9257863,-1.405359
-0.65076196,-0.65076196,-0.44668016
-0.85407555,-0.85407555,-0.894435
-0.9918452,-0.9918452,-0.6299952
-0.82570523,-0.82570523,-1.1343215
-1.4119339,-1.4119339,-1.507008
-0.78447527,-0.78447527,-0.7293792
-0.83931315,-0.83931315,-0.67558974
-1.2707798,-1.2707798,-1.6969988
-0.91438353,-0.91438353,-1.1196853
-0.9668163,-0.9668163,-1.3397615
-1.2826105,-1.2826105,-1.41017
-1.5367616,-1.5367616,-1.4916191
-0.67814344,-0.67814344,-1.132099
-0.56053126,-0.56053126,-1.4435159
-0.572793,-0.572793,-1.0880809
-0.9361064,-0.9361064,-0.9247042
-0.7599747,-0.7599747,-0.7964071
-1.2066226,-1.2066226,-1.0370524
-0.95198274,-0.95198274,-1.3703898
-0.7882077,-0.7882077,-0.95272803
-0.93764263,-0.93764263,-1.5720398
-0.5733396,-0.5733396,-0.8166375
-0.9895787,-0.9895787,-0.76151544
-0.7621313,-0.7621313,-0.7478191
-1.0772337,-1.0772337,-1.5759887
-0.75576687,-0.75576687,-0.6767981
-0.9201917,-0.9201917,-0.69785947
-1.2353802,-1.2353802,-1.1233082
-0.9057634,-0.9057634,-0.451704
-1.0448853,-1.0448853,-0.4045381
-0.728853,-0.728853,-0.44990265
-0.93012005,-0.93012005,-0.7436535
-0.9283268,-0.9283268,-0.9073625
-0.31066102,-0.31066102,-0.613392
-0.8503472,-0.8503472,-0.94198173
-1.4574023,-1.4574023,-1.0683492
-0.9554561,-0.9554561,-1.0968019
-0.9327942,-0.9327942,-1.2020094
-0.7993947,-0.7993947,-0.69157434
-0.6098574,-0.6098574,-0.942041
-0.4983814,-0.4983814,-1.0426533
-0.9253906,-0.9253906,-1.3157989
-0.93549365,-0.93549365,-1.080298
-0.9889662,-0.9889662,-0.84486604
-0.75411785,-0.75411785,-0.81975275
-0.9816242,-0.9816242,-1.3049291
-1.1774244,-1.1774244,-0.52963984
-0.8399816,-0.8399816,-1.1898745
-0.8618511,-0.8618511,-1.2783587
-0.77978957,-0.77978957,-1.0265682
-0.8741594,-0.8741594,-0.53706855
-0.64973444,-0.64973444,-1.2814586
-0.78785604,-0.78785604,-0.42023146
-0.8515985,-0.8515985,-0.74041307
-0.77532595,-0.77532595,-1.0569258
-0.55519444,-0.55519444,-0.67849433
-1.0545648,-1.0545648,-1.2074021
-0.68593955,-0.68593955,-1.4068215
-0.65939206,-0.65939206,-0.9132565
-0.9094562,-0.9094562,-1.4956216
-1.0024319,-1.0024319,-1.283009
-0.4795387,-0.4795387,-1.0508581
-0.6354177,-0.6354177,-1.6858596
-0.73399466,-0.73399466,-1.4567704
-0.9564761,-0.9564761,-1.0705385
-0.64718616,-0.64718616,-0.91337943
-1.0354782,-1.0354782,-1.493408
-0.5932352,-0.5932352,-0.96194154
-0.57797605,-0.57797605,-1.1104672
-0.8884691,-0.8884691,-1.0649174
-0.99109375,-0.99109375,-0.82042736
-0.8635101,-0.8635101,-1.2768881
-1.109662,-1.109662,-1.5120356
